Datetime,Rsl_1,Rsl_2,Rsl_3,flow_spill_Rsl_1,flow_spill_Rsl_2,flow_spill_Rsl_3
2000-03-02T00:00:00,34230.014531742774,105271.97293943532,60400.891410381126,1175.355468257226,4334.095060564675,1604.637445406192
2000-03-03T00:00:00,32815.997531742774,100035.82513943531,58338.16846712714,1414.0169999999998,5236.147800000001,2062.7229432539807
2000-03-04T00:00:00,31413.08679619395,94870.07521578395,56287.15685323519,1402.9107355488236,5165.749923651364,2051.0116138919557
2000-03-05T00:00:00,29955.32057597833,89546.98998025007,54151.73686875011,1457.7662202156225,5323.085235533869,2135.41998448508
2000-03-06T00:00:00,31890.428890190375,96846.57507101042,59325.80888790413,1510.0916857879567,5458.094909239655,2217.4479808459796
2000-03-07T00:00:00,35405.37,109606.068,65109.096000000005,1195.1800536250842,4262.389401619339,1760.6525640878688
2000-03-08T00:00:00,34122.687446042226,104954.33778350957,63263.37618203706,1401.482553957774,5091.650216490425,2100.5998179629473
2000-03-09T00:00:00,33091.206446042226,101134.73238350957,61723.900982037056,1031.481,3819.6054,1539.4752000000003
2000-03-10T00:00:00,31868.36493887243,96632.78113859345,59892.84544833066,1222.8415071697978,4501.951244916125,1831.0555337063952
2000-03-11T00:00:00,30917.47314039281,93159.29037317778,58560.92957063626,1099.3917984796199,4023.390765415669,1650.515877694405
2000-03-12T00:00:00,29786.27810974857,89053.73253631868,56856.578491107764,1131.1950306442382,4105.55783685909,1704.351079528494
2000-03-13T00:00:00,28819.911116377814,85572.8976937786,55394.602086705105,966.3669933707586,3480.8348425400713,1461.97640440266
2000-03-14T00:00:00,27521.932333904744,80947.60598610807,53422.021800340066,1297.9787824730715,4625.29170767053,1972.5802863650383
2000-03-15T00:00:00,30689.405640892466,92886.06465587142,60940.902468438486,1168.7266930122785,4118.621330236654,1784.2393319015791
2000-03-16T00:00:00,30837.58170589865,93689.15876956437,61890.509078800234,1039.8239349938146,3596.1058863070557,1599.1933896382543
2000-03-17T00:00:00,29463.87428523449,88731.11953046038,59761.2097605227,1373.707420664158,4958.0392391039895,2129.299318277532
2000-03-18T00:00:00,28402.97258337904,84890.2477315692,58108.53169580804,1060.9017018554518,3840.871798891176,1652.6780647146675
2000-03-19T00:00:00,27368.525757098178,81190.8760145462,56484.361135661,1034.4468262808637,3699.3717170229997,1624.1705601470408
2000-03-20T00:00:00,26307.658766040822,77443.34532093837,54806.59261186725,1060.8669910573567,3747.5306936078237,1677.7685237937476
2000-03-21T00:00:00,26340.863376525933,77796.55975104932,55448.4192406767,1035.9953895148888,3606.0655698890428,1652.0933711905454
2000-03-22T00:00:00,25583.509991515613,75296.26281721439,54387.057104212545,1054.3533850103202,3600.0969338349364,1698.5621364641615
2000-03-23T00:00:00,25442.321191028015,75090.22696737616,54688.43632707971,1150.9888004875966,3945.355849838227,1865.1007771328336
2000-03-24T00:00:00,24219.681213686865,70959.0129127972,52686.31878412144,1222.63997734115,4131.214054578959,2002.1175429582709
2000-03-25T00:00:00,22889.313446609383,66458.9299228084,50491.23562408576,1330.3677670774823,4500.082989988798,2195.0831600356737
2000-03-26T00:00:00,22030.050133852783,63649.26391809089,49046.99175247823,859.2633127566003,2809.666004717508,1444.2438716075371
2000-03-27T00:00:00,20954.062873939263,60358.45098018717,47201.153616264695,1105.6872599135193,3400.792937903719,1909.558136213537
2000-03-28T00:00:00,22079.777270451832,65256.53156499202,49954.116625926545,893.8856034874304,2580.5594151951473,1579.9969903381507
2000-03-29T00:00:00,21244.862567626544,63146.80609049638,48419.62638570749,834.9147028252896,2109.7254744956417,1534.4902402190548
2000-03-30T00:00:00,20501.189450454145,60860.146840885674,47091.47756950817,743.673117172397,2286.6592496107032,1328.1488161993207
2000-03-31T00:00:00,19724.05518344188,58561.85904639077,45664.03383023828,777.1342670122636,2298.2877944949055,1427.4437392698899
2000-04-01T00:00:00,18953.373754136348,56463.442124879315,44199.719106355704,770.6814293055335,2098.4169215114534,1464.3147238825775
2000-04-02T00:00:00,18017.004936757527,54803.034,42333.67691649714,936.3688173788207,1660.408124879309,1866.0421898585646
2000-04-03T00:00:00,17307.992702299678,54803.034,40820.66091984484,709.012234457848,2.7122791493600964e-12,1513.0159966523022
2000-04-04T00:00:00,16769.192106816507,54803.034,39494.502583567744,538.8005954831716,0.0,1326.1583362770987
2000-04-05T00:00:00,16340.940000000004,54803.034,38164.77677283628,428.2521068165027,0.0,1329.7258107314613
2000-04-06T00:00:00,16340.940000000004,54803.034,36717.18333894914,0.0,0.0,1447.5934338871411
2000-04-07T00:00:00,16340.940000000004,54803.034,35287.344068068705,0.0,0.0,1429.839270880428
2000-04-08T00:00:00,16340.940000000004,54803.034,33956.185031593115,0.0,0.0,1331.159036475592
2000-04-09T00:00:00,16340.940000000004,54803.034,32653.918371110092,0.0,0.0,1302.2666604830224
2000-04-10T00:00:00,16340.940000000004,54803.034,31581.90280023384,0.0,0.0,1072.015570876255
2000-04-11T00:00:00,16340.940000000004,54803.034,30644.807122272276,0.0,0.0,937.0956779615622
2000-04-12T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,594.455122272269
2000-04-13T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2000-04-14T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2000-04-15T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2000-04-16T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2000-04-17T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2000-04-18T00:00:00,16370.640000000005,54913.014,30114.072000000007,0.0,0.0,0.0
2000-04-19T00:00:00,18746.640000000007,63711.414000000004,35211.672000000006,0.0,0.0,0.0
2000-04-20T00:00:00,18725.365472312595,63627.64406066228,35178.72428229481,21.27452768741271,83.76993933772306,32.947717705198485
2000-04-21T00:00:00,18281.198625791985,61878.70606610093,34490.84607939451,444.1668465206086,1748.9379945613498,687.878202900295
2000-04-22T00:00:00,17737.87200764736,59739.808256640135,33648.556807157176,543.3266181446256,2138.897809460795,842.2892722373344
2000-04-23T00:00:00,17264.02817370101,57886.271168723375,32894.27420600986,473.84383394634943,1853.5370879167624,754.2826011473156
2000-04-24T00:00:00,16895.326266443353,56466.47405228136,32273.06530082364,368.7019072576539,1419.7971164420169,621.2089051862189
2000-04-25T00:00:00,16553.366234046767,55193.39630329585,31636.622243035483,341.9600323965852,1273.0777489855088,636.4430577881577
2000-04-26T00:00:00,16340.940000000004,54803.034,30914.149220969186,212.42623404676627,390.3623032958491,722.4730220662984
2000-04-27T00:00:00,16340.940000000004,54803.034,30459.972090045052,-1.101863404427539e-12,2.203726808855078e-12,454.1771309241325
2000-04-28T00:00:00,16340.940000000004,54803.034,30065.05588717735,0.0,0.0,394.9162028677032
2000-04-29T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,14.703887177340631
2000-04-30T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2000-05-01T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2000-05-02T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2000-05-03T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2000-05-04T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2000-05-05T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2000-05-06T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2000-05-07T00:00:00,16578.540000000005,55682.873999999996,30560.112000000005,0.0,0.0,0.0
2000-05-08T00:00:00,16578.540000000005,55682.873999999996,30560.112000000005,0.0,0.0,0.0
2000-05-09T00:00:00,16463.09312898373,55228.293878464036,30395.62355192189,115.44687101627409,454.5801215359592,164.48844807811602
2000-05-10T00:00:00,16340.940000000004,54803.034,30148.518733994584,122.15312898373085,425.2598784640339,247.10481792730548
2000-05-11T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,1.4408982980975511e-12,98.16673399457784
2000-05-12T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,-3.249084397670949e-12
2000-05-13T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2000-05-14T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2000-05-15T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2000-05-16T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2000-05-17T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2000-05-18T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2000-05-19T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2000-05-20T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2000-05-21T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2000-05-22T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2000-05-23T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2000-05-24T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2000-05-25T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2000-05-26T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2000-05-27T00:00:00,19192.140000000003,65361.114,36167.47200000001,0.0,0.0,0.0
2000-05-28T00:00:00,19429.74,66240.954,36677.23200000001,0.0,0.0,0.0
2000-05-29T00:00:00,18940.86794200454,64315.986111456805,35980.688166281965,488.8720579954617,1924.9678885431922,696.5438337180478
2000-05-30T00:00:00,18490.999965914263,62544.59952084552,35339.7172627336,449.86797609027815,1771.386590611281,640.9709035483685
2000-05-31T00:00:00,18069.958314533895,60894.540449022956,34725.296069301345,421.0416513803682,1650.059071822565,614.4211934322489
2000-06-01T00:00:00,17680.113615129183,59377.40377097045,34137.92264548044,389.8446994047115,1517.1366780525036,587.3734238209058
2000-06-02T00:00:00,17325.172468406447,58010.624843299964,33579.37623948089,354.9411467227373,1366.778927670486,558.5464059995535
2000-06-03T00:00:00,17009.737279255693,56816.316852886455,33051.69206391234,315.4351891507537,1194.3079904135082,527.6841755685443
2000-06-04T00:00:00,16707.026702163046,55703.171412422096,32497.702818276834,302.7105770926457,1113.145440464357,553.9892456355091
2000-06-05T00:00:00,16475.416362564323,54898.4851218852,32010.1437938062,231.61033959872228,804.6862905368989,487.55902447063335
2000-06-06T00:00:00,16340.940000000004,54803.034,31464.96475337205,134.47636256432273,95.45112188519514,545.179040434151
2000-06-07T00:00:00,16340.940000000004,54803.034,31004.170172715887,-1.765806737864646e-12,-2.938302411806771e-12,460.79458065616075
2000-06-08T00:00:00,16340.940000000004,54803.034,30556.980552424036,0.0,0.0,447.1896202918498
2000-06-09T00:00:00,16340.940000000004,54803.034,30189.676661455804,0.0,0.0,367.3038909682335
2000-06-10T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,139.32466145580597
2000-06-11T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,-1.426771844194634e-12
2000-06-12T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2000-06-13T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2000-06-14T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2000-06-15T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2000-06-16T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2000-06-17T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2000-06-18T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2000-06-19T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2000-06-20T00:00:00,16934.940000000002,57002.634,31324.752000000008,0.0,0.0,0.0
2000-06-21T00:00:00,16934.940000000002,57002.634,31324.752000000008,0.0,0.0,0.0
2000-06-22T00:00:00,16785.555324750534,56414.42140287433,31111.90904304386,149.38467524946975,588.21259712567,212.84295695614742
2000-06-23T00:00:00,16626.406945236395,55787.763537962666,30885.15478171149,159.14837951414094,626.6578649116614,226.75426133236616
2000-06-24T00:00:00,16436.913606745697,55052.08977335619,30595.84889274944,189.49333849069913,735.6737646064774,289.3058889620498
2000-06-25T00:00:00,16340.940000000004,54803.034,30375.319973013975,95.97360674569236,249.05577335618648,220.52891973546627
2000-06-26T00:00:00,16340.940000000004,54803.034,30138.81062914546,1.5680363832238056e-12,-1.6386686527383915e-12,236.50934386851597
2000-06-27T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,88.458629145452
2000-06-28T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2000-06-29T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2000-06-30T00:00:00,21686.940000000006,74599.43400000001,41519.952000000005,0.0,0.0,0.0
2000-07-01T00:00:00,21686.940000000006,74599.43400000001,41519.952000000005,0.0,0.0,0.0
2000-07-02T00:00:00,20935.914610783315,71642.2190516746,40449.892676156545,751.0253892166928,2957.214948325407,1070.0593238434587
2000-07-03T00:00:00,20106.384825481255,68375.88755822807,39267.980461319,829.5297853020611,3266.3314934465297,1181.9122148375482
2000-07-04T00:00:00,19461.504647368918,65845.48299848172,38332.66593050777,644.880178112336,2530.4045597463546,935.3145308112261
2000-07-05T00:00:00,18977.956882469978,63959.64129738252,37611.35816182699,483.54776489894147,1885.8417010991946,721.3077686807819
2000-07-06T00:00:00,18385.239548118298,61665.31591093481,36699.1138892463,592.7173343516797,2294.3253864477115,912.2442725806922
2000-07-07T00:00:00,17858.033451539486,59641.630410176585,35861.30710217375,527.206096578812,2023.6855007582287,837.8067870725502
2000-07-08T00:00:00,17303.867009790352,57549.568532020836,34929.516434818775,554.1664417491345,2092.0618781557478,931.7906673549733
2000-07-09T00:00:00,16864.813391817534,55938.55680077801,34129.43018316199,439.05361797281813,1611.0117312428233,800.086251656784
2000-07-10T00:00:00,16438.431045011956,54803.034,33222.04527712323,426.3823468055776,1135.5228007780045,907.3849060387561
2000-07-11T00:00:00,16340.940000000004,54803.034,32380.536469684386,97.4910450119548,-3.277337305476783e-12,841.5088074388433
2000-07-12T00:00:00,16340.940000000004,54803.034,31909.60602401102,0.0,0.0,470.93044567336705
2000-07-13T00:00:00,16340.940000000004,54803.034,31763.509272927364,0.0,0.0,146.09675108365727
2000-07-14T00:00:00,16340.940000000004,54803.034,31613.07456586929,0.0,0.0,150.43470705807474
2000-07-15T00:00:00,25547.940000000002,88896.834,51194.38607535411,0.0,0.0,171.88849051518022
2000-07-16T00:00:00,25547.940000000002,88896.834,50954.32649788182,0.0,0.0,240.0595774722897
2000-07-17T00:00:00,25406.25513490997,88338.9399434053,50748.6107420987,141.68486509003267,557.8940565946988,205.71575578311416
2000-07-18T00:00:00,25227.609000666016,87635.50830682938,50490.04394633319,178.6461342439542,703.4316365759244,258.56679576550744
2000-07-19T00:00:00,25028.26980302648,86850.81441904622,50201.06061284769,199.3391976395371,784.6938877831603,288.98333348550676
2000-07-20T00:00:00,24897.135507707964,86334.79677225779,50010.5509306063,131.13429531851432,516.0176467884305,190.50968224138046
2000-07-21T00:00:00,24600.18260160831,85166.78039799344,49578.07928158587,296.9529060996551,1168.0163742643558,432.4716490204312
2000-07-22T00:00:00,30672.57176671241,107547.24512959605,62923.07763945792,461.61083489590027,1815.135268397392,673.4016421279509
2000-07-23T00:00:00,31255.57532952281,109501.95099165001,64787.9943801149,901.9964371896033,3544.2941379460435,1321.0832593430207
2000-07-24T00:00:00,31020.065027680703,108576.05024694714,64446.79906823477,235.51030184210748,925.9007447028738,341.1953118801212
2000-07-25T00:00:00,30554.815290725943,106748.50039316404,63770.34007450017,465.24973695476143,1827.5498537831031,676.4589937346026
2000-07-26T00:00:00,29742.984773173535,103560.49631695653,62588.12480024285,811.830517552407,3188.004076207509,1182.215274257324
2000-07-27T00:00:00,28979.163732470697,100562.87742811069,61472.25245643618,763.8210407028389,2997.6188888458432,1115.8723438066663
2000-07-28T00:00:00,28270.91592179579,97786.70433556913,60431.24212738028,708.247810674906,2776.173092541568,1041.0103290558948
2000-07-29T00:00:00,27355.2604625064,94202.21567494595,59076.74371939704,915.6554592893876,3584.488660623168,1354.4984079832411
2000-07-30T00:00:00,26407.010924894483,90495.24400901646,57664.78043376288,948.2495376119184,3706.971665929498,1411.9632856341616
2000-07-31T00:00:00,25578.593468476003,87234.05593241676,56514.69586901645,976.9174564184812,3811.088076599698,1468.684564746428
2000-08-01T00:00:00,24530.465209744616,83155.91257105088,54920.618053558304,1048.128258731388,4078.143361365867,1594.0778154581449
2000-08-02T00:00:00,23849.129371589657,80513.0262347342,53871.13041062884,681.3358381549584,2642.886336316679,1049.4876429294663
2000-08-03T00:00:00,22949.328824140062,77038.5302196129,52460.17048753474,899.8005474495964,3474.496015121295,1410.9599230940921
2000-08-04T00:00:00,22705.3637892215,76023.01705849025,52369.27839103999,778.5650349185613,2995.153161122657,1237.8520964947554
2000-08-05T00:00:00,22053.84086891137,73532.1953244237,51310.617316066746,651.5229203101312,2490.8217340665583,1058.6610749732447
2000-08-06T00:00:00,21686.19308021991,72131.10427121495,50706.98271156375,367.64778869146306,1401.0910532087453,603.6346045029927
2000-08-07T00:00:00,21221.126490336694,70370.14926408252,49927.667886126306,465.0665898832162,1760.9550071324331,779.314825437448
2000-08-08T00:00:00,20506.76860225681,67677.27878274301,48714.61302566185,714.3578880798858,2692.8704813395034,1213.054860464455
2000-08-09T00:00:00,19541.47533835603,64062.5227927234,47044.05236632493,965.2932639007767,3614.7559900196134,1670.5606593369166
2000-08-10T00:00:00,18585.38515730436,60530.87799542069,45329.39698993526,956.0901810516682,3531.6447973027125,1714.6553763896723
2000-08-11T00:00:00,18017.739416675213,58498.14619296871,44240.45754587481,567.6457406291496,2032.7318024519845,1088.939444060455
2000-08-12T00:00:00,17664.780155607394,57316.09693193888,43486.611283005026,352.95926106781815,1182.0492610298238,753.8462628697847
2000-08-13T00:00:00,17424.076667291396,56579.265298291895,42916.74127928009,240.703488315999,736.8316336469862,569.8700037249348
2000-08-14T00:00:00,17072.678348943486,55609.48773832649,42003.6068892656,351.398318347911,969.7775599654051,913.134390014494
2000-08-15T00:00:00,18600.086782344613,61801.795201813795,44983.38597880338,432.7915665988712,1066.372536512697,1225.7409104622172
2000-08-16T00:00:00,18161.75109238347,61037.67659414832,43483.50754659569,438.33568996114235,764.1186076654797,1499.8784322076904
2000-08-17T00:00:00,19956.098224090427,67708.71109125044,47348.832954311154,522.2528682930425,1907.4055028978698,1104.8345922845388
2000-08-18T00:00:00,19570.27023274881,66241.2663547036,46482.78866797092,385.8279913416151,1467.4447365468425,866.044286340232
2000-08-19T00:00:00,18944.7596696141,63810.55808512886,45329.0628574518,625.5105631347102,2430.7082695747426,1153.7258105191208
2000-08-20T00:00:00,18313.655486010703,61366.360220367395,44134.15743082457,631.104183603399,2444.1978647614665,1194.9054266272317
2000-08-21T00:00:00,17841.729870449966,59557.763492928476,43184.72481794331,471.92561556073474,1808.5967274389186,949.4326128812606
2000-08-22T00:00:00,17124.195379944547,56860.77100181285,41606.255150429955,717.5344905054191,2696.9924911156268,1578.4696675133544
2000-08-23T00:00:00,16461.699446843624,54803.034,39995.14356444011,662.4959331009242,2057.737001812853,1611.1115859898423
2000-08-24T00:00:00,16340.940000000004,54803.034,38447.84994312456,120.75944684362425,0.0,1547.2936213155576
2000-08-25T00:00:00,16340.940000000004,54803.034,36772.044357520994,0.0,0.0,1675.805585603566
2000-08-26T00:00:00,16340.940000000004,54803.034,35324.831884240906,0.0,0.0,1447.2124732800853
2000-08-27T00:00:00,20795.940000000002,71300.034,43547.588939437715,0.0,0.0,1335.2429448031935
2000-08-28T00:00:00,24656.940000000002,85597.43400000001,51137.29026914909,0.0,0.0,693.8986702886242
2000-08-29T00:00:00,24363.975900732617,84429.93573751232,50703.52586276174,352.3640992673855,1387.4582624876857,561.2044063873556
2000-08-30T00:00:00,23876.178995295886,82509.20133729596,49975.11830877847,487.79690543673297,1920.734400216359,728.4075539832687
2000-08-31T00:00:00,25799.990251105257,89446.05273259094,54624.35957222007,808.5887441906284,3181.308604705033,1212.9987365583934
2000-09-01T00:00:00,34699.091292638215,109606.068,65109.096000000005,604.8989584670435,2376.8696881824535,915.0206548342719
2000-09-02T00:00:00,35405.37,109606.068,65109.096000000005,549.6685704550415,2157.7326816716673,1145.6858507134348
2000-09-03T00:00:00,35145.33133511363,108630.5454,64635.0192,378.83866488636795,1415.4425999999999,728.9567999999999
2000-09-04T00:00:00,34789.82233511363,107314.0848,63957.038400000005,355.50900000000007,1316.4606,677.9808
2000-09-05T00:00:00,35405.37,109606.068,65109.096000000005,463.5964842218301,1714.568870161044,884.0366051862301
2000-09-06T00:00:00,34644.152428284775,106795.55716953347,63658.007235476085,761.2175717152267,2810.510830466529,1451.0887645239197
2000-09-07T00:00:00,34021.343428284774,104489.27656953347,62470.266435476085,622.809,2306.2806,1187.7408
2000-09-08T00:00:00,33221.84849774756,101539.27040042402,60946.66156900456,799.4949305372107,2950.0061691094425,1523.6048664715306
2000-09-09T00:00:00,35405.37,109606.068,65109.096000000005,546.1126013621592,2008.5177043553829,1040.0729631374973
2000-09-10T00:00:00,34660.19401126727,106877.97323690016,63691.14353254963,745.1759887327325,2728.0947630998485,1417.9524674503787
2000-09-11T00:00:00,33729.99001126727,103433.39963690015,61917.178732549626,930.2040000000001,3444.5736,1773.9648
2000-09-12T00:00:00,35405.37,109606.068,65109.096000000005,1284.2246290676637,4739.488154666404,2447.4428439175663
2000-09-13T00:00:00,35405.37,109606.068,65109.096000000005,713.9184756958401,2621.7278595401867,1359.2630076406917
2000-09-14T00:00:00,34841.961,107519.7474,64048.79520000001,622.809,2306.2806,1187.7408
2000-09-15T00:00:00,33911.757000000005,104075.17379999999,62274.830400000006,930.2040000000001,3444.5736,1773.9648
2000-09-16T00:00:00,33259.597744524115,101670.03400691898,61116.89177042687,1008.5592554758929,3724.8997930810074,1922.5786295731389
2000-09-17T00:00:00,32263.378798214693,98008.465558897,59219.61168190305,996.218946309421,3661.568448021981,1897.2800885238196
2000-09-18T00:00:00,31400.89702946325,94850.33721013203,57577.06879930925,862.4817687514447,3158.128348764982,1642.542882593799
2000-09-19T00:00:00,30341.18380598273,90995.01897989627,55561.18773011912,1059.7132234805188,3855.318230235764,2015.8810691901283
2000-09-20T00:00:00,29081.34392666412,86441.12468679425,53167.23434219609,1259.839879318609,4553.894293102012,2393.9533879230266
2000-09-21T00:00:00,28332.693114902184,83759.91987764624,51746.78952702077,748.6508117619379,2681.204809148008,1420.4448151753234
2000-09-22T00:00:00,27231.61571125458,79869.66549690654,49662.037018927054,1101.0774036476018,3890.254380739707,2084.752508093712
2000-09-23T00:00:00,26512.218864982573,77352.5815253471,48301.890811931145,719.3968462720093,2517.0839715594507,1360.1462069959107
2000-09-24T00:00:00,25788.493648573334,74926.43300734815,46998.4512528051,961.32521640924,3305.988517998945,1813.1995591260477
2000-09-25T00:00:00,25134.27349467306,72707.73847623143,45766.744521330256,654.2201539002739,2218.6945311167233,1231.706731474842
2000-09-26T00:00:00,24696.47405864515,71245.98610864977,44943.32499020523,437.79943602790644,1461.7523675816565,823.4195311250318
2000-09-27T00:00:00,24241.120360455036,69752.60656568574,44088.61771085294,455.3536981901145,1493.3795429640304,854.7072793522904
2000-09-28T00:00:00,23652.09116431878,67847.59807273454,42984.673696385944,589.0291961362566,1905.008492951192,1103.9440144669957
2000-09-29T00:00:00,22879.31094357486,65389.185101278665,41538.839907578746,772.7802207439215,2458.4129714558812,1445.8337888071967
2000-09-30T00:00:00,35405.37,109606.068,65109.096000000005,823.8965822614285,2554.9022232643397,1537.5987748528428
2000-10-01T00:00:00,34739.122889843624,107629.18784827019,63870.601983465975,666.2471101563798,1976.8801517298057,1238.4940165340283
2000-10-02T00:00:00,33587.05988984362,103363.06364827018,61673.53638346597,1152.0629999999999,4266.124199999999,2197.0656
2000-10-03T00:00:00,33377.453499302326,102589.5783510189,61444.41206349231,922.4063905412936,3413.0052972512735,1758.404319973663
2000-10-04T00:00:00,35045.1165270157,108797.26186710379,65109.096000000005,1302.3369722866273,4790.316483915118,2479.759558440447
2000-10-05T00:00:00,33842.44841702324,104380.48636494715,62830.726227759274,1262.0681099924643,4636.735502156637,2405.8097722407333
2000-10-06T00:00:00,32786.03870905027,100465.47879417943,60806.97902775928,1056.4097079729672,3915.007570767724,2023.7472000000002
2000-10-07T00:00:00,31790.764792427246,96798.12462259077,58901.62727685004,995.2739166230224,3667.354171588663,1905.351750909234
2000-10-08T00:00:00,30810.36920417302,93207.75010627409,57026.335115711634,980.3955882542266,3590.3745163166823,1875.2921611384058
2000-10-09T00:00:00,29801.68301605229,89538.44811213824,55098.62360282333,1008.6861881207286,3669.3019941358525,1927.7115128883029
2000-10-10T00:00:00,29267.16374477846,87675.29349785406,54246.42846728418,1247.3192712738312,4502.6746142841885,2381.47513553915
2000-10-11T00:00:00,28111.15877633639,83540.96108214604,52041.74400801481,1156.004968442069,4134.332415708014,2204.684459269372
2000-10-12T00:00:00,26967.09688538288,79469.9912989642,49857.182977189885,1144.0618909535067,4070.9697831818344,2184.561030824921
2000-10-13T00:00:00,25722.601168404784,75103.93745002526,47483.9681978256,1244.4957169780985,4366.05384893895,2373.2147793642853
2000-10-14T00:00:00,24541.555132250633,71035.22834323884,45235.33890949954,1181.046036154152,4068.709106786428,2248.6292883260626
2000-10-15T00:00:00,23618.612926486498,67938.9613629893,43481.79774622766,922.9422057641364,3096.266980249538,1753.541163271876
2000-10-16T00:00:00,22844.731239361456,65571.90922225542,42089.395379853515,1070.8816871250415,3466.8521407338776,2029.602366374149
2000-10-17T00:00:00,21756.676960313038,62184.74332319369,40032.131144220184,1088.054279048418,3387.165899061731,2057.264235633332
2000-10-18T00:00:00,20680.785084933257,58966.20675000198,37998.71079618409,1075.8918753797814,3218.53657319171,2033.4203480360961
2000-10-19T00:00:00,19687.503543342176,56264.06829117597,36128.45503277118,993.2815415910813,2702.1384588260016,1870.2557634129105
2000-10-20T00:00:00,19048.80142332208,54918.02276977056,34948.481239250475,698.1021200200976,1566.0055214054098,1307.413793520704
2000-10-21T00:00:00,18227.458697101858,54803.034,33421.63445471338,821.3427262202208,114.98876977056068,1526.8467845370976
2000-10-22T00:00:00,17488.50991095931,54803.034,32055.655436330602,738.9487861425466,1.2148750356508764e-12,1365.9790183827738
2000-10-23T00:00:00,16788.96180573141,54803.034,30779.493971103417,699.5481052278983,0.0,1276.1614652271837
2000-10-24T00:00:00,17778.679466419864,60521.994,33105.91562248719,554.682339311547,0.0,987.0183486162248
2000-10-25T00:00:00,17485.02231279348,60521.994,32623.92384804937,293.6571536263827,0.0,481.99177443782287
2000-10-26T00:00:00,16971.18062933674,58430.30105513867,31611.603111027314,513.8416834567415,2091.6929448613305,1012.3207370220559
2000-10-27T00:00:00,16587.13464889411,56683.39266162811,30833.447988787288,384.04598044263207,1746.9083935105618,778.1551222400274
2000-10-28T00:00:00,16340.940000000004,55404.83505487001,30287.724967026865,246.1946488941077,1278.5576067580964,545.723021760423
2000-10-29T00:00:00,16340.940000000004,54803.034,30050.352000000006,1.017104681010036e-12,601.8010548700128,237.37296702686126
2000-10-30T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,-2.1472209932434094e-12,0.0
