Datetime,Rsl_3
2008-09-19T00:00:00,41814.58048779238
2008-09-20T00:00:00,40723.02666634245
2008-09-21T00:00:00,40256.9260196563
2008-09-22T00:00:00,45791.32994465312
2008-09-23T00:00:00,45127.38014463369
2008-09-24T00:00:00,44321.61006471216
2008-09-25T00:00:00,43213.593214963796
2008-09-26T00:00:00,42450.20447893365
2008-09-27T00:00:00,41246.888806382674
2008-09-28T00:00:00,40149.926366820444
2008-09-29T00:00:00,39394.83119288477
2008-09-30T00:00:00,38150.25753024997
2008-10-01T00:00:00,36882.07387190816
2008-10-02T00:00:00,58540.07815452335
2008-10-03T00:00:00,57072.06330255664
2008-10-04T00:00:00,57318.67739826651
2008-10-05T00:00:00,55848.103527073974
2008-10-06T00:00:00,65109.096000000005
2008-10-07T00:00:00,64156.64668275351
2008-10-08T00:00:00,62968.90588275351
2008-10-09T00:00:00,61622.05363489014
2008-10-10T00:00:00,60015.87485901122
2008-10-11T00:00:00,58659.764925237076
2008-10-12T00:00:00,57169.34123852175
2008-10-13T00:00:00,55483.18801129605
2008-10-14T00:00:00,53820.083417184775
2008-10-15T00:00:00,51474.944722116015
2008-10-16T00:00:00,48996.042373197655
2008-10-17T00:00:00,46639.691228613854
2008-10-18T00:00:00,51330.45174123986
2008-10-19T00:00:00,54353.3464521854
2008-10-20T00:00:00,64314.2421255035
2008-10-21T00:00:00,62932.004034518184
2008-10-22T00:00:00,61515.51171485154
2008-10-23T00:00:00,59849.56380918993
2008-10-24T00:00:00,57963.53256341381
2008-10-25T00:00:00,55735.96122449202
2008-10-26T00:00:00,53516.357224902786
2008-10-27T00:00:00,51433.699552863385
2008-10-28T00:00:00,49368.1428800693
2008-10-29T00:00:00,47116.211860457006
2008-10-30T00:00:00,65109.096000000005
2008-10-31T00:00:00,62953.795464706505
2008-11-01T00:00:00,60792.4130647065
2008-11-02T00:00:00,59216.52922633637
2008-11-03T00:00:00,59096.868206808154
2008-11-04T00:00:00,57163.816853037795
2008-11-05T00:00:00,55150.09903784708
2008-11-06T00:00:00,52975.75225522987
2008-11-07T00:00:00,54030.8080491927
2008-11-08T00:00:00,53200.51644855619
2008-11-09T00:00:00,51474.61142417581
2008-11-10T00:00:00,60201.764489931185
2008-11-11T00:00:00,65109.096000000005
2008-11-12T00:00:00,65109.096000000005
2008-11-13T00:00:00,63809.208000000006
2008-11-14T00:00:00,61953.6816
2008-11-15T00:00:00,59958.683609341824
2008-11-16T00:00:00,57916.716894048404
2008-11-17T00:00:00,55804.69068329864
2008-11-18T00:00:00,53975.87184493877
2008-11-19T00:00:00,51943.621888551126
2008-11-20T00:00:00,49950.564837238955
2008-11-21T00:00:00,48234.90040510358
2008-11-22T00:00:00,49503.62711519515
2008-11-23T00:00:00,51570.265476856446
2008-11-24T00:00:00,49769.92271519411
2008-11-25T00:00:00,48206.09870646537
2008-11-26T00:00:00,46390.11346173657
2008-11-27T00:00:00,44371.77340782372
2008-11-28T00:00:00,42580.304680570945
2008-11-29T00:00:00,41609.21106754725
2008-11-30T00:00:00,40240.20799378183
2008-12-01T00:00:00,38793.70604154142
2008-12-02T00:00:00,37104.245943277354
2008-12-03T00:00:00,36408.4413153987
2008-12-04T00:00:00,35102.71782304255
2008-12-05T00:00:00,34140.98835912824
2008-12-06T00:00:00,33212.290159751945
2008-12-07T00:00:00,32321.53481622145
2008-12-08T00:00:00,31514.41442026388
2008-12-09T00:00:00,30639.665345963866
2008-12-10T00:00:00,30050.352000000006
2008-12-11T00:00:00,46819.41793033389
2008-12-12T00:00:00,65109.096000000005
2008-12-13T00:00:00,63806.577504887886
2008-12-14T00:00:00,61405.60790488789
2008-12-15T00:00:00,59648.0231233914
2008-12-16T00:00:00,60577.72472355145
2008-12-17T00:00:00,65109.096000000005
2008-12-18T00:00:00,63621.53504300847
2008-12-19T00:00:00,61597.787843008475
2008-12-20T00:00:00,59509.696089794816
2008-12-21T00:00:00,57403.90801460349
2008-12-22T00:00:00,63509.56043802926
2008-12-23T00:00:00,61330.25041152475
2008-12-24T00:00:00,59158.20512723532
2008-12-25T00:00:00,65109.096000000005
2008-12-26T00:00:00,63323.029382616754
2008-12-27T00:00:00,61350.25818261675
2008-12-28T00:00:00,59337.21743270498
2008-12-29T00:00:00,57250.444651858226
2008-12-30T00:00:00,64463.214379788566
2008-12-31T00:00:00,62210.54817155827
2009-01-01T00:00:00,59835.69224487795
2009-01-02T00:00:00,57485.231309323965
2009-01-03T00:00:00,65109.096000000005
2009-01-04T00:00:00,65109.096000000005
2009-01-05T00:00:00,65109.096000000005
2009-01-06T00:00:00,63172.008
2009-01-07T00:00:00,61316.4816
2009-01-08T00:00:00,59486.67185675266
2009-01-09T00:00:00,57350.909524594754
2009-01-10T00:00:00,55130.24886393848
2009-01-11T00:00:00,65109.096000000005
2009-01-12T00:00:00,65109.096000000005
2009-01-13T00:00:00,62565.3936
2009-01-14T00:00:00,59889.153600000005
2009-01-15T00:00:00,65109.096000000005
2009-01-16T00:00:00,63708.75978344669
2009-01-17T00:00:00,64422.423783446684
2009-01-18T00:00:00,65109.096000000005
2009-01-19T00:00:00,65109.096000000005
2009-01-20T00:00:00,65109.096000000005
2009-01-21T00:00:00,65109.096000000005
2009-01-22T00:00:00,63253.5696
2009-01-23T00:00:00,61398.0432
2009-01-24T00:00:00,59818.62148876071
2009-01-25T00:00:00,58306.24905739617
2009-01-26T00:00:00,65109.096000000005
2009-01-27T00:00:00,65109.096000000005
2009-01-28T00:00:00,65109.096000000005
2009-01-29T00:00:00,65109.096000000005
2009-01-30T00:00:00,65109.096000000005
2009-01-31T00:00:00,65109.096000000005
2009-02-01T00:00:00,63085.34880000001
2009-02-02T00:00:00,64380.139200000005
2009-02-03T00:00:00,62853.45503786123
2009-02-04T00:00:00,60840.08000370629
2009-02-05T00:00:00,63372.09480493519
2009-02-06T00:00:00,61575.276586491585
2009-02-07T00:00:00,65109.096000000005
2009-02-08T00:00:00,65109.096000000005
2009-02-09T00:00:00,65109.096000000005
2009-02-10T00:00:00,64747.1664
2009-02-11T00:00:00,62427.7584
2009-02-12T00:00:00,63809.98192742734
2009-02-13T00:00:00,65109.096000000005
2009-02-14T00:00:00,63730.266825838655
2009-02-15T00:00:00,62160.206025838655
2009-02-16T00:00:00,65109.096000000005
2009-02-17T00:00:00,65109.096000000005
2009-02-18T00:00:00,62998.689600000005
2009-02-19T00:00:00,60679.2816
2009-02-20T00:00:00,58951.85808284505
2009-02-21T00:00:00,56516.52787897218
2009-02-22T00:00:00,53966.155774936095
2009-02-23T00:00:00,51472.98408460365
2009-02-24T00:00:00,49114.865813213975
2009-02-25T00:00:00,56256.45638142871
2009-02-26T00:00:00,56114.33769514553
2009-02-27T00:00:00,54437.54967387442
2009-02-28T00:00:00,52285.414486524685
2009-03-01T00:00:00,50082.3374344754
2009-03-02T00:00:00,47883.36118918152
2009-03-03T00:00:00,45570.356376933596
2009-03-04T00:00:00,43387.55280607209
2009-03-05T00:00:00,41238.27042551674
2009-03-06T00:00:00,39236.30567611031
2009-03-07T00:00:00,37313.02316102515
2009-03-08T00:00:00,35529.19226317604
2009-03-09T00:00:00,39163.428500198104
2009-03-10T00:00:00,39713.30794405452
2009-03-11T00:00:00,42164.40322197607
2009-03-12T00:00:00,49303.938034287115
2009-03-13T00:00:00,59712.54034037556
2009-03-14T00:00:00,57834.62376498016
2009-03-15T00:00:00,55624.32222410822
2009-03-16T00:00:00,63461.8939571886
2009-03-17T00:00:00,61179.23497799842
2009-03-18T00:00:00,59390.27319341188
2009-03-19T00:00:00,57256.863754158294
2009-03-20T00:00:00,54960.02874778955
2009-03-21T00:00:00,53295.53682688926
2009-03-22T00:00:00,51552.13196524075
2009-03-23T00:00:00,49794.66190498949
2009-03-24T00:00:00,47678.59530122403
2009-03-25T00:00:00,45787.377766771126
2009-03-26T00:00:00,44100.45660140184
2009-03-27T00:00:00,42398.59937762307
2009-03-28T00:00:00,40714.00839238983
2009-03-29T00:00:00,39080.26967432205
2009-03-30T00:00:00,40540.34158295915
2009-03-31T00:00:00,38918.465372204475
2009-04-01T00:00:00,37111.29293061687
2009-04-02T00:00:00,35499.48366019092
2009-04-03T00:00:00,34139.643678627464
2009-04-04T00:00:00,33073.761060154735
2009-04-05T00:00:00,31942.078736541916
2009-04-06T00:00:00,30921.513919239515
2009-04-07T00:00:00,30099.383748419757
2009-04-08T00:00:00,30050.352000000006
2009-04-09T00:00:00,30050.352000000006
2009-04-10T00:00:00,30050.352000000006
2009-04-11T00:00:00,30050.352000000006
2009-04-12T00:00:00,30050.352000000006
2009-04-13T00:00:00,30050.352000000006
2009-04-14T00:00:00,33045.19200000001
2009-04-15T00:00:00,33045.19200000001
2009-04-16T00:00:00,32170.249536594936
2009-04-17T00:00:00,31368.035288032097
2009-04-18T00:00:00,30870.926532776033
2009-04-19T00:00:00,30494.763826145794
2009-04-20T00:00:00,30171.999512904724
2009-04-21T00:00:00,30050.352000000006
2009-04-22T00:00:00,30050.352000000006
2009-04-23T00:00:00,30050.352000000006
2009-04-24T00:00:00,30050.352000000006
2009-04-25T00:00:00,30050.352000000006
2009-04-26T00:00:00,30050.352000000006
2009-04-27T00:00:00,30050.352000000006
2009-04-28T00:00:00,30050.352000000006
2009-04-29T00:00:00,30050.352000000006
2009-04-30T00:00:00,30050.352000000006
2009-05-01T00:00:00,30050.352000000006
2009-05-02T00:00:00,30050.352000000006
2009-05-03T00:00:00,30050.352000000006
2009-05-04T00:00:00,31133.592000000008
2009-05-05T00:00:00,43240.39200000001
2009-05-06T00:00:00,42897.03540268255
2009-05-07T00:00:00,41720.23743277752
2009-05-08T00:00:00,40495.08272294223
2009-05-09T00:00:00,39284.0890707746
2009-05-10T00:00:00,38314.886594654796
2009-05-11T00:00:00,39898.42583677263
2009-05-12T00:00:00,38516.06843344363
2009-05-13T00:00:00,37047.88077597009
2009-05-14T00:00:00,35653.807466656595
2009-05-15T00:00:00,44016.85667449475
2009-05-16T00:00:00,43228.07752158246
2009-05-17T00:00:00,42653.02726865708
2009-05-18T00:00:00,41745.36323553381
2009-05-19T00:00:00,40527.53899012426
2009-05-20T00:00:00,39161.88783695416
2009-05-21T00:00:00,37960.00457734334
2009-05-22T00:00:00,36865.04856785126
2009-05-23T00:00:00,36020.15794494874
2009-05-24T00:00:00,35388.0332737854
2009-05-25T00:00:00,34712.8032285886
2009-05-26T00:00:00,34183.9798297135
2009-05-27T00:00:00,33207.60886302872
2009-05-28T00:00:00,32475.980735125042
2009-05-29T00:00:00,31689.75122684644
2009-05-30T00:00:00,31107.2543395103
2009-05-31T00:00:00,30697.704809458904
2009-06-01T00:00:00,31174.421185168998
2009-06-02T00:00:00,31072.32952296732
2009-06-03T00:00:00,30901.10317676019
2009-06-04T00:00:00,30727.815163611653
2009-06-05T00:00:00,30563.511417046222
2009-06-06T00:00:00,30436.035538301127
2009-06-07T00:00:00,30285.67968356426
2009-06-08T00:00:00,30130.456271230956
2009-06-09T00:00:00,30069.56232189696
2009-06-10T00:00:00,30050.352000000006
2009-06-11T00:00:00,30050.352000000006
2009-06-12T00:00:00,48401.71200000001
2009-06-13T00:00:00,48401.71200000001
2009-06-14T00:00:00,47787.05005658017
2009-06-15T00:00:00,46794.134609517365
2009-06-16T00:00:00,47076.730930465485
2009-06-17T00:00:00,46348.31094954696
2009-06-18T00:00:00,45368.13954652423
2009-06-19T00:00:00,44554.06957945227
2009-06-20T00:00:00,43844.51094411605
2009-06-21T00:00:00,43110.38662822118
2009-06-22T00:00:00,42268.8595955859
2009-06-23T00:00:00,41208.33099330581
2009-06-24T00:00:00,40654.760848928374
2009-06-25T00:00:00,41705.330279062466
2009-06-26T00:00:00,44789.01641940723
2009-06-27T00:00:00,44178.14594137791
2009-06-28T00:00:00,53143.57329931925
2009-06-29T00:00:00,52614.26358918007
2009-06-30T00:00:00,51487.433107601224
2009-07-01T00:00:00,50244.72404419948
2009-07-02T00:00:00,48889.04469225754
2009-07-03T00:00:00,48990.11304746138
2009-07-04T00:00:00,48227.958552489516
2009-07-05T00:00:00,47473.324480868934
2009-07-06T00:00:00,46453.09104792304
2009-07-07T00:00:00,45174.16313875582
2009-07-08T00:00:00,43917.47210403174
2009-07-09T00:00:00,42690.617042287864
2009-07-10T00:00:00,41495.53753974721
2009-07-11T00:00:00,41938.80638544444
2009-07-12T00:00:00,48508.733450730404
2009-07-13T00:00:00,59638.1077859513
2009-07-14T00:00:00,58794.23919191882
2009-07-15T00:00:00,57655.58376322982
2009-07-16T00:00:00,56758.134564731066
2009-07-17T00:00:00,55577.0819390518
2009-07-18T00:00:00,54177.60188607415
2009-07-19T00:00:00,52827.48812800803
2009-07-20T00:00:00,51427.83305459743
2009-07-21T00:00:00,50478.5976006789
2009-07-22T00:00:00,49191.235860609406
2009-07-23T00:00:00,47786.99881371162
2009-07-24T00:00:00,58961.1506753061
2009-07-25T00:00:00,64677.62432398591
2009-07-26T00:00:00,64861.52533813109
2009-07-27T00:00:00,65109.096000000005
2009-07-28T00:00:00,64367.014349778925
2009-07-29T00:00:00,63867.449549778925
2009-07-30T00:00:00,62259.94310215117
2009-07-31T00:00:00,60658.21497276276
2009-08-01T00:00:00,59529.962279358275
2009-08-02T00:00:00,58489.95071673094
2009-08-03T00:00:00,57225.41058368449
2009-08-04T00:00:00,55972.39598851495
2009-08-05T00:00:00,54733.96377909953
2009-08-06T00:00:00,53236.703632387405
2009-08-07T00:00:00,51539.46167885487
2009-08-08T00:00:00,50182.13253060872
2009-08-09T00:00:00,49180.41976098371
2009-08-10T00:00:00,47742.16562207982
2009-08-11T00:00:00,46937.558581332
2009-08-12T00:00:00,46103.85864653382
2009-08-13T00:00:00,44958.15196803592
2009-08-14T00:00:00,43647.354744024335
2009-08-15T00:00:00,42587.57540268388
2009-08-16T00:00:00,41678.95707817555
2009-08-17T00:00:00,40344.22342820873
2009-08-18T00:00:00,39782.92717696695
2009-08-19T00:00:00,65109.096000000005
2009-08-20T00:00:00,65109.096000000005
2009-08-21T00:00:00,65109.096000000005
2009-08-22T00:00:00,64048.79520000001
2009-08-23T00:00:00,63370.81440000001
2009-08-24T00:00:00,65109.096000000005
2009-08-25T00:00:00,65109.096000000005
2009-08-26T00:00:00,63982.5264
2009-08-27T00:00:00,62443.0512
2009-08-28T00:00:00,60915.83950367707
2009-08-29T00:00:00,59686.00976810672
2009-08-30T00:00:00,58470.92656016536
2009-08-31T00:00:00,56691.352977233684
2009-09-01T00:00:00,54853.268110667836
2009-09-02T00:00:00,52964.72322919909
2009-09-03T00:00:00,51031.87941493625
2009-09-04T00:00:00,53522.1645875763
2009-09-05T00:00:00,57970.78449049541
2009-09-06T00:00:00,62051.639958675325
2009-09-07T00:00:00,61107.88411921757
2009-09-08T00:00:00,65109.096000000005
2009-09-09T00:00:00,65109.096000000005
2009-09-10T00:00:00,65109.096000000005
2009-09-11T00:00:00,63717.4512
2009-09-12T00:00:00,62025.048
2009-09-13T00:00:00,60465.44918301418
2009-09-14T00:00:00,58960.528615073235
2009-09-15T00:00:00,57297.18722304649
2009-09-16T00:00:00,55786.27978935212
2009-09-17T00:00:00,54326.89893997414
2009-09-18T00:00:00,52874.890395895825
2009-09-19T00:00:00,57789.23004393338
2009-09-20T00:00:00,60137.54972368899
2009-09-21T00:00:00,58892.53545751403
2009-09-22T00:00:00,60935.0446005964
2009-09-23T00:00:00,59925.140945323255
2009-09-24T00:00:00,65109.096000000005
2009-09-25T00:00:00,64041.13545968844
2009-09-26T00:00:00,62618.90505968844
2009-09-27T00:00:00,61136.57780762194
2009-09-28T00:00:00,59194.23752207091
2009-09-29T00:00:00,60777.7209227638
2009-09-30T00:00:00,59083.58748953659
2009-10-01T00:00:00,57776.130833126925
2009-10-02T00:00:00,56069.04723588306
2009-10-03T00:00:00,54396.413002402514
2009-10-04T00:00:00,52472.19116077119
2009-10-05T00:00:00,50660.345303155795
2009-10-06T00:00:00,51887.76491684128
2009-10-07T00:00:00,49973.84562450226
2009-10-08T00:00:00,48531.192024292446
2009-10-09T00:00:00,46459.23505355188
2009-10-10T00:00:00,45615.074734626556
2009-10-11T00:00:00,44624.59368580413
2009-10-12T00:00:00,43133.1506429057
2009-10-13T00:00:00,55880.34332024562
2009-10-14T00:00:00,54819.24067900033
2009-10-15T00:00:00,61276.68848586983
2009-10-16T00:00:00,65109.096000000005
2009-10-17T00:00:00,63954.86417831854
2009-10-18T00:00:00,65109.096000000005
2009-10-19T00:00:00,63319.279536345544
2009-10-20T00:00:00,65109.096000000005
2009-10-21T00:00:00,62738.80647316971
2009-10-22T00:00:00,65109.096000000005
2009-10-23T00:00:00,63476.399156109204
2009-10-24T00:00:00,61702.4343561092
2009-10-25T00:00:00,65109.096000000005
2009-10-26T00:00:00,63379.33005090737
2009-10-27T00:00:00,65109.096000000005
2009-10-28T00:00:00,63437.57476698976
2009-10-29T00:00:00,61745.17156698976
2009-10-30T00:00:00,59911.7501529591
2009-10-31T00:00:00,57937.76027756741
2009-11-01T00:00:00,55929.43853438672
2009-11-02T00:00:00,53854.770187489645
2009-11-03T00:00:00,51664.14805286195
2009-11-04T00:00:00,49562.956321119826
2009-11-05T00:00:00,47700.32845261675
2009-11-06T00:00:00,48438.50033345406
2009-11-07T00:00:00,48747.594928120765
2009-11-08T00:00:00,50368.108771904896
2009-11-09T00:00:00,62856.806418980996
2009-11-10T00:00:00,62853.8936301699
2009-11-11T00:00:00,65109.096000000005
2009-11-12T00:00:00,63444.12891081578
2009-11-13T00:00:00,61843.48251081578
2009-11-14T00:00:00,59521.37207457884
2009-11-15T00:00:00,65109.096000000005
2009-11-16T00:00:00,65109.096000000005
2009-11-17T00:00:00,63618.048
2009-11-18T00:00:00,61145.712
2009-11-19T00:00:00,58850.887284352946
2009-11-20T00:00:00,60204.75140774666
2009-11-21T00:00:00,65109.096000000005
2009-11-22T00:00:00,62678.421925065646
2009-11-23T00:00:00,65109.096000000005
2009-11-24T00:00:00,65109.096000000005
2009-11-25T00:00:00,63172.008
2009-11-26T00:00:00,61061.6016
2009-11-27T00:00:00,58774.33942094083
2009-11-28T00:00:00,65109.096000000005
2009-11-29T00:00:00,65109.096000000005
2009-11-30T00:00:00,63085.34880000001
2009-12-01T00:00:00,60929.064000000006
2009-12-02T00:00:00,59964.74357798063
2009-12-03T00:00:00,65109.096000000005
2009-12-04T00:00:00,64271.36152619406
2009-12-05T00:00:00,65109.096000000005
2009-12-06T00:00:00,63426.67659585733
2009-12-07T00:00:00,65109.096000000005
2009-12-08T00:00:00,65109.096000000005
2009-12-09T00:00:00,65109.096000000005
2009-12-10T00:00:00,63722.548800000004
2009-12-11T00:00:00,61658.020800000006
2009-12-12T00:00:00,65109.096000000005
2009-12-13T00:00:00,65109.096000000005
2009-12-14T00:00:00,65109.096000000005
2009-12-15T00:00:00,63416.692800000004
2009-12-16T00:00:00,61545.873600000006
2009-12-17T00:00:00,65109.096000000005
2009-12-18T00:00:00,65109.096000000005
2009-12-19T00:00:00,63136.3248
2009-12-20T00:00:00,60974.9424
2009-12-21T00:00:00,58844.083465542986
2009-12-22T00:00:00,56625.243970259675
2009-12-23T00:00:00,54339.375885812246
2009-12-24T00:00:00,53931.03975508413
2009-12-25T00:00:00,54306.97921005113
2009-12-26T00:00:00,52143.90707956495
2009-12-27T00:00:00,50018.22942847798
2009-12-28T00:00:00,65109.096000000005
2009-12-29T00:00:00,65109.096000000005
2009-12-30T00:00:00,65109.096000000005
2009-12-31T00:00:00,65109.096000000005
2010-01-01T00:00:00,65109.096000000005
2010-01-02T00:00:00,63172.008
2010-01-03T00:00:00,61234.92
2010-01-04T00:00:00,65109.096000000005
2010-01-05T00:00:00,62855.879731093955
2010-01-06T00:00:00,65109.096000000005
2010-01-07T00:00:00,62827.254476615504
2010-01-08T00:00:00,60033.769676615506
2010-01-09T00:00:00,65109.096000000005
2010-01-10T00:00:00,65109.096000000005
2010-01-11T00:00:00,65109.096000000005
2010-01-12T00:00:00,65109.096000000005
2010-01-13T00:00:00,62998.689600000005
2010-01-14T00:00:00,65109.096000000005
2010-01-15T00:00:00,64783.51248284505
2010-01-16T00:00:00,65109.096000000005
2010-01-17T00:00:00,65109.096000000005
2010-01-18T00:00:00,65109.096000000005
2010-01-19T00:00:00,64301.12640000001
2010-01-20T00:00:00,65109.096000000005
2010-01-21T00:00:00,65109.096000000005
2010-01-22T00:00:00,65109.096000000005
2010-01-23T00:00:00,63299.448000000004
2010-01-24T00:00:00,61387.848000000005
2010-01-25T00:00:00,65109.096000000005
2010-01-26T00:00:00,63056.40349778333
2010-01-27T00:00:00,65109.096000000005
2010-01-28T00:00:00,63326.07080205885
2010-01-29T00:00:00,65109.096000000005
2010-01-30T00:00:00,63498.62705847412
2010-01-31T00:00:00,65109.096000000005
2010-02-01T00:00:00,65109.096000000005
2010-02-02T00:00:00,63085.34880000001
2010-02-03T00:00:00,61148.260800000004
2010-02-04T00:00:00,58641.43691340198
2010-02-05T00:00:00,60720.300921909045
2010-02-06T00:00:00,58385.26439804851
2010-02-07T00:00:00,55845.5530229585
2010-02-08T00:00:00,53554.55602821375
2010-02-09T00:00:00,51162.957851845356
2010-02-10T00:00:00,48889.39491547909
2010-02-11T00:00:00,55048.412608692786
2010-02-12T00:00:00,53246.947057260455
2010-02-13T00:00:00,51342.84600531745
2010-02-14T00:00:00,52552.230102036934
2010-02-15T00:00:00,50773.39889174039
2010-02-16T00:00:00,50642.651594829455
2010-02-17T00:00:00,50556.00343161745
2010-02-18T00:00:00,58208.10979866097
2010-02-19T00:00:00,65109.096000000005
2010-02-20T00:00:00,63265.73190188019
2010-02-21T00:00:00,61155.325501880194
2010-02-22T00:00:00,59072.71486957156
2010-02-23T00:00:00,56835.788361395134
2010-02-24T00:00:00,54477.22272524212
2010-02-25T00:00:00,56709.37909821797
2010-02-26T00:00:00,54863.389525000406
2010-02-27T00:00:00,53017.33344115018
2010-02-28T00:00:00,51243.034191957406
2010-03-01T00:00:00,49637.61019519595
2010-03-02T00:00:00,47601.52765890412
2010-03-03T00:00:00,46344.989818222406
2010-03-04T00:00:00,45186.4276016749
2010-03-05T00:00:00,43795.11570187471
2010-03-06T00:00:00,42291.65069404889
2010-03-07T00:00:00,40918.27231978507
2010-03-08T00:00:00,39620.19635917746
2010-03-09T00:00:00,38286.54334842962
2010-03-10T00:00:00,37008.06885191842
2010-03-11T00:00:00,35684.07809273605
2010-03-12T00:00:00,34384.95145548053
2010-03-13T00:00:00,33067.531649107135
2010-03-14T00:00:00,35132.29574869468
2010-03-15T00:00:00,50204.17560318199
2010-03-16T00:00:00,49148.23190743088
2010-03-17T00:00:00,47396.205108355025
2010-03-18T00:00:00,45670.38113487957
2010-03-19T00:00:00,43991.29268410542
2010-03-20T00:00:00,42223.46597127329
2010-03-21T00:00:00,40356.5890527025
2010-03-22T00:00:00,38513.612144787316
2010-03-23T00:00:00,39571.80404888142
2010-03-24T00:00:00,38241.844932063585
2010-03-25T00:00:00,36814.79106316955
2010-03-26T00:00:00,35380.16679479084
2010-03-27T00:00:00,34122.50178005668
2010-03-28T00:00:00,45741.9898625463
2010-03-29T00:00:00,46859.08937919437
2010-03-30T00:00:00,45429.76589109363
2010-03-31T00:00:00,47434.826077482685
2010-04-01T00:00:00,45744.54492279766
2010-04-02T00:00:00,44204.03923302533
2010-04-03T00:00:00,42971.80437529436
2010-04-04T00:00:00,65109.096000000005
2010-04-05T00:00:00,65036.09447624145
2010-04-06T00:00:00,63420.15527624145
2010-04-07T00:00:00,64970.33376196325
2010-04-08T00:00:00,64149.42932129195
2010-04-09T00:00:00,63197.100401579955
2010-04-10T00:00:00,62260.42852144424
2010-04-11T00:00:00,61189.48780537238
2010-04-12T00:00:00,60151.09205364416
2010-04-13T00:00:00,58997.66876945569
2010-04-14T00:00:00,57672.442866312784
2010-04-15T00:00:00,56263.09683177821
2010-04-16T00:00:00,54884.98522752276
2010-04-17T00:00:00,53454.41046271661
2010-04-18T00:00:00,52072.006820137976
2010-04-19T00:00:00,50669.89425549201
2010-04-20T00:00:00,49209.255492641314
2010-04-21T00:00:00,47734.771459340314
2010-04-22T00:00:00,45685.41604102636
2010-04-23T00:00:00,43682.22470261851
2010-04-24T00:00:00,51072.65918212621
2010-04-25T00:00:00,49659.451781197975
2010-04-26T00:00:00,47962.757422905
2010-04-27T00:00:00,46224.07710424145
2010-04-28T00:00:00,44700.14416292015
2010-04-29T00:00:00,43311.87238777009
2010-04-30T00:00:00,42036.3385013394
2010-05-01T00:00:00,40955.14901564566
2010-05-02T00:00:00,40024.944550371416
2010-05-03T00:00:00,39214.3311183291
2010-05-04T00:00:00,38384.49353930697
2010-05-05T00:00:00,37439.66415512704
2010-05-06T00:00:00,36428.299211960635
2010-05-07T00:00:00,35552.522186905844
2010-05-08T00:00:00,34765.82615927538
2010-05-09T00:00:00,46726.70354190768
2010-05-10T00:00:00,46131.12096407767
2010-05-11T00:00:00,45357.562037846576
2010-05-12T00:00:00,44592.20341841141
2010-05-13T00:00:00,44086.645072687534
2010-05-14T00:00:00,43512.52960590624
2010-05-15T00:00:00,42777.72798947941
2010-05-16T00:00:00,42009.14112041745
2010-05-17T00:00:00,41207.59493638392
2010-05-18T00:00:00,40466.99172992452
2010-05-19T00:00:00,42969.35546719994
2010-05-20T00:00:00,42452.66596584581
2010-05-21T00:00:00,41937.74120656024
2010-05-22T00:00:00,41433.183372281725
2010-05-23T00:00:00,40878.78909969569
2010-05-24T00:00:00,40313.45218438809
2010-05-25T00:00:00,39596.184525173296
2010-05-26T00:00:00,38664.949654567106
2010-05-27T00:00:00,37847.280374977
2010-05-28T00:00:00,37044.35532123254
2010-05-29T00:00:00,36360.77894744609
2010-05-30T00:00:00,35706.822268108364
2010-05-31T00:00:00,35074.55762151119
2010-06-01T00:00:00,34630.85571326434
2010-06-02T00:00:00,34235.32478085372
2010-06-03T00:00:00,33819.95841699736
2010-06-04T00:00:00,33427.85277606368
2010-06-05T00:00:00,52117.77475081229
2010-06-06T00:00:00,51761.17388465338
2010-06-07T00:00:00,51281.56029179755
2010-06-08T00:00:00,50840.10844495684
2010-06-09T00:00:00,50280.466014484366
2010-06-10T00:00:00,49572.706734783365
2010-06-11T00:00:00,48896.78277689619
2010-06-12T00:00:00,48227.54387601274
2010-06-13T00:00:00,47564.91215624781
2010-06-14T00:00:00,47033.36542495743
2010-06-15T00:00:00,46507.448449758354
2010-06-16T00:00:00,45776.01654737881
2010-06-17T00:00:00,45034.59999387157
2010-06-18T00:00:00,44233.17196190824
2010-06-19T00:00:00,43139.3556991244
2010-06-20T00:00:00,42218.9402243793
2010-06-21T00:00:00,41235.42918406927
2010-06-22T00:00:00,40198.16433223559
2010-06-23T00:00:00,39155.239237735375
2010-06-24T00:00:00,38245.40174010877
2010-06-25T00:00:00,37351.00842993847
2010-06-26T00:00:00,36552.023319897744
2010-06-27T00:00:00,35807.84221538137
2010-06-28T00:00:00,35208.165626503236
2010-06-29T00:00:00,34656.252382833954
2010-06-30T00:00:00,34102.745973556885
2010-07-01T00:00:00,33609.02660365735
2010-07-02T00:00:00,33197.047304506414
2010-07-03T00:00:00,32808.02887770727
2010-07-04T00:00:00,32440.341505904114
2010-07-05T00:00:00,32090.80905595138
2010-07-06T00:00:00,31765.227210400335
2010-07-07T00:00:00,31428.922633775393
2010-07-08T00:00:00,31104.797599836766
2010-07-09T00:00:00,30711.05133016035
2010-07-10T00:00:00,30482.327663146258
2010-07-11T00:00:00,30287.74575229905
2010-07-12T00:00:00,30149.463558335534
2010-07-13T00:00:00,30050.352000000006
2010-07-14T00:00:00,53982.527846816854
2010-07-15T00:00:00,54874.607846816856
2010-07-16T00:00:00,54291.90756832173
2010-07-17T00:00:00,53269.22868544382
2010-07-18T00:00:00,52007.02609363455
